article_id,item_id_int
561776001,6557.0
510791003,11097.0
595673004,12682.0
556699002,11645.0
580600001,8666.0
667992001,15097.0
560030015,11715.0
570004011,8553.0
623397006,9216.0
506528002,11046.0
672287001,10134.0
535264001,11330.0
517585001,11166.0
244267004,6185.0
594912001,12655.0
564334001,8443.0
453239037,10735.0
697315001,7714.0
294076007,10457.0
487050004,10876.0
609938003,13038.0
660273003,9942.0
628340001,13800.0
585557003,12437.0
612386002,13144.0
603577002,8896.0
625114004,9272.0
619623001,13414.0
594921005,12656.0
621735008,13510.0
562795001,11774.0
619825001,13426.0
662574001,14971.0
627167001,13778.0
485726004,10873.0
478022001,10820.0
578311004,12232.0
504881004,11026.0
620216018,13442.0
567533001,5373.0
656048003,9858.0
573282021,5413.0
607421007,12952.0
509999001,11081.0
630994001,7133.0
675771002,10172.0
327310015,10504.0
630037001,13852.0
585806005,12439.0
639405002,9554.0
622238017,13543.0
573452003,5415.0
456032014,10750.0
626199001,13722.0
607704001,12968.0
564311005,11815.0
610057001,13044.0
675517001,10169.0
498742004,10962.0
625653011,13699.0
671617001,15163.0
675238001,15250.0
519847001,11191.0
402065039,10620.0
573017004,12106.0
638256003,9534.0
485115001,10850.0
200761022,10394.0
651902004,14640.0
605516004,12885.0
498674002,10957.0
368603022,10546.0
506166032,11038.0
602032002,8889.0
603584004,6832.0
681264010,10226.0
650122001,9752.0
533925001,11320.0
491912001,10914.0
566549009,11888.0
642910001,9648.0
554450011,11586.0
575347009,12159.0
562637001,11773.0
619350001,13396.0
584633003,12405.0
693666001,15483.0
564491004,11835.0
327821026,10505.0
569984002,8540.0
621620004,9174.0
686210001,15398.0
603582011,12848.0
629897002,13848.0
519749038,11189.0
653499003,14711.0
595194001,12667.0
560373002,11724.0
639349004,14229.0
476315028,10814.0
660038001,14903.0
511971001,11107.0
636980001,14138.0
663276001,14988.0
474915002,7957.0
498741005,10961.0
510407040,11093.0
558980004,11686.0
617534013,13318.0
616966002,13276.0
497817008,10953.0
562990001,11779.0
630010002,13851.0
604578001,12865.0
622513002,9187.0
449263028,7913.0
549403004,11494.0
642995001,14351.0
652544001,14675.0
260736030,10429.0
381187001,10578.0
315509024,10487.0
667362002,15085.0
664333001,15012.0
690593002,15446.0
637531004,14172.0
624151004,9245.0
570002027,12029.0
621827001,5650.0
577425001,12209.0
619499005,13403.0
638736002,14202.0
645023006,7322.0
482643001,7971.0
653913001,14720.0
453239034,10734.0
569498002,8527.0
577686001,12218.0
709690001,10352.0
597524010,12727.0
594542020,12645.0
515833010,11146.0
622879002,13567.0
550535003,11508.0
548930019,11484.0
591790001,12586.0
563619001,11797.0
647118001,14474.0
661929001,14957.0
607503001,12954.0
525581009,11248.0
616126001,13242.0
381038025,10576.0
292453011,10451.0
574051002,8592.0
655580002,14771.0
627769006,13795.0
573595001,12120.0
456641001,10754.0
668466003,7563.0
673933002,15230.0
568570002,11966.0
693977002,10307.0
640563001,9598.0
405636012,10631.0
654854002,9840.0
609592003,13029.0
553875014,11570.0
270382001,10441.0
574069002,12136.0
595124001,12663.0
567820001,6617.0
677537002,15291.0
573665003,12125.0
633148015,13975.0
629027001,13828.0
617038003,13288.0
633283001,13987.0
642391001,14337.0
677130004,15284.0
508638024,8103.0
640526003,14275.0
570450001,12048.0
646798007,14456.0
578630006,12251.0
661351001,9961.0
594581029,12648.0
542743012,11408.0
602252001,12835.0
669091005,7568.0
615921005,13228.0
631409001,13897.0
597639006,12731.0
628425004,13802.0
657367003,14830.0
606742003,12926.0
589229003,12529.0
558414001,8374.0
542712001,11407.0
579865002,12288.0
640156002,14258.0
558513006,8377.0
657852013,9890.0
660295001,14913.0
714372001,10360.0
550004001,11501.0
600696001,12804.0
509210001,11074.0
608024001,12979.0
664715001,15024.0
564314031,11827.0
640865001,14293.0
663558002,15002.0
574066001,12135.0
626594003,13751.0
624672002,13651.0
585580003,8717.0
586310007,12456.0
416157018,10656.0
682437004,15366.0
501620015,10992.0
647781002,14492.0
502456009,8070.0
615205001,9035.0
300024048,10462.0
600864001,12808.0
637149004,14153.0
617927001,13338.0
633130009,9422.0
602211003,12833.0
633135004,13972.0
635945001,14094.0
492897002,6336.0
510484004,8119.0
624998001,13662.0
671438001,15160.0
569997011,12026.0
678983007,15317.0
692443001,15466.0
656304001,14791.0
721991004,15576.0
510407039,11092.0
601114001,12815.0
664934003,15037.0
659199001,14873.0
613459003,13169.0
651027002,14601.0
550827016,11514.0
630851001,13884.0
627113002,9321.0
647751002,9712.0
606455002,12911.0
599628001,8868.0
554208003,11583.0
555109001,11610.0
580054004,12293.0
521471002,11206.0
653911001,14718.0
215303002,10400.0
472064013,10803.0
713355001,15564.0
619287003,13393.0
577648001,8630.0
588927006,12521.0
633343002,7162.0
439285009,10684.0
615182007,13204.0
648908002,14532.0
478473005,10823.0
450604021,10708.0
485537007,10854.0
443696012,7903.0
622825005,13557.0
499188004,10964.0
713789001,15565.0
563477007,11791.0
579848002,12287.0
596612003,12710.0
612733001,13153.0
645069001,14406.0
626257008,13723.0
536968001,11337.0
626030001,13719.0
617038001,13287.0
616127001,13243.0
347182012,10520.0
556589008,11641.0
569206003,8523.0
668781003,15111.0
598623003,12751.0
624048001,13613.0
520508002,11203.0
650707001,14595.0
608634001,13002.0
551175002,11520.0
541403003,11381.0
591644001,12581.0
490275001,10908.0
308154007,10477.0
617470001,13314.0
603540001,12847.0
405887036,10633.0
578423001,12240.0
194037002,10390.0
576416001,12181.0
669614001,15123.0
513701002,6386.0
664813001,15030.0
584710001,12407.0
672017002,15179.0
608155001,12984.0
639177002,14215.0
628331011,13799.0
646706001,14441.0
677447001,15286.0
676512003,15275.0
687369003,15416.0
647907003,14496.0
318951020,10495.0
566556012,11892.0
244853030,10423.0
672634001,15195.0
633529002,13997.0
547365001,11454.0
579844007,12286.0
666942001,15078.0
625702002,9284.0
514865019,11131.0
499807006,10971.0
589526002,12536.0
658450001,14855.0
656519002,14796.0
624445003,13635.0
395864087,10602.0
573830001,12131.0
565090002,11855.0
610124001,13052.0
618395011,13353.0
673673001,15215.0
626407003,13735.0
678125001,15302.0
634037001,14036.0
611254001,13105.0
610654001,13068.0
696526001,15508.0
568842007,11988.0
656450001,14792.0
566556005,11890.0
611148001,13100.0
595989001,12693.0
641815005,14328.0
678294001,15305.0
625532002,13689.0
616131003,13244.0
618398003,13354.0
573284058,12110.0
449263023,10704.0
616049002,13234.0
527687004,11276.0
617426005,13312.0
687940004,15424.0
490793026,10911.0
648908001,9732.0
630710001,13879.0
677885008,15296.0
672904001,15201.0
551943001,11531.0
635838001,14088.0
651893004,14637.0
610363001,13058.0
658129001,14849.0
589825001,12548.0
156227002,6163.0
625543002,9281.0
510074006,11083.0
518529007,11180.0
657258001,14824.0
695929002,15503.0
606757001,12927.0
619318001,13394.0
554477020,11588.0
650122003,14580.0
623289007,13582.0
428291007,7889.0
500435027,8059.0
661077001,14939.0
573716011,12128.0
514482003,11124.0
598697002,12756.0
636178003,14104.0
640528003,9594.0
607154008,12938.0
584631022,12403.0
643466003,7308.0
620865001,9156.0
687339001,15414.0
598426001,12747.0
597763003,8844.0
567413014,11908.0
621555004,13504.0
583534011,3892.0
619280001,13390.0
589835001,12552.0
550285004,11504.0
670290003,15141.0
625133001,13668.0
644218001,14376.0
551044015,11518.0
522992001,11224.0
669489001,15121.0
625153004,13670.0
501149004,10982.0
597753003,8843.0
297898002,7789.0
562251007,11768.0
654597011,14746.0
574060002,12134.0
392269009,10591.0
607117001,12935.0
654222001,14735.0
575493001,12165.0
723543001,15577.0
631409004,13899.0
607664003,12964.0
617103001,13299.0
572280002,12083.0
623012009,7001.0
571436034,12065.0
566556004,8470.0
625358001,13678.0
562133001,11765.0
648448001,14512.0
622878003,13565.0
565292007,11866.0
648414021,9718.0
582462002,12351.0
626706002,13764.0
568652020,11975.0
642437008,9632.0
549477002,5274.0
568498001,11964.0
692467001,15467.0
646754002,14443.0
672568001,10138.0
487050016,10877.0
194270002,10393.0
515158001,11138.0
510398016,11088.0
623869002,13604.0
186267001,10388.0
658323002,14853.0
594143001,12629.0
355062002,10527.0
581298005,12318.0
590156004,8763.0
549258001,11488.0
658966001,14868.0
598756004,12759.0
471074012,10798.0
542209001,11396.0
553623001,11564.0
269342025,10439.0
570033008,12036.0
375248009,10556.0
509994009,11079.0
519863009,11195.0
567805005,6614.0
627769005,7093.0
630911001,13889.0
660618002,14926.0
554227001,11584.0
474471003,10809.0
715881001,15570.0
626650001,13754.0
520424003,11202.0
294237001,10458.0
517959007,11174.0
708531001,15561.0
590489004,12564.0
589830003,12549.0
639573004,14240.0
640974001,14294.0
604582002,6836.0
579844001,12285.0
661651003,14951.0
648944001,14535.0
667554001,15091.0
621327001,13481.0
572515001,12091.0
482818008,10843.0
695747001,15502.0
650664001,14593.0
582030006,12340.0
594177005,12633.0
312829006,10485.0
601126001,12817.0
648256002,9716.0
630888001,13885.0
592030003,8781.0
659531002,14887.0
546673001,8271.0
653539006,14713.0
643161001,14353.0
570033001,12035.0
533022021,11307.0
656890002,9870.0
391750013,7852.0
318951021,10496.0
635838002,14089.0
688101001,15427.0
633148002,9425.0
705498002,10345.0
636475002,14114.0
666606003,15074.0
508182004,11057.0
375585001,10558.0
516656003,11156.0
632560001,13946.0
578469001,12242.0
538977001,11359.0
551194002,6500.0
639139003,14214.0
661506002,14945.0
526134001,11255.0
565036001,11854.0
640193004,14264.0
548482001,11477.0
695574001,15497.0
604100003,12857.0
640664003,14282.0
677828001,15294.0
647490007,14487.0
619612003,13413.0
630037024,13858.0
660367002,14919.0
654215001,14734.0
609570001,13028.0
622896002,13570.0
619601001,13412.0
564314034,11828.0
626441003,13739.0
162074069,10382.0
567424018,11915.0
673133005,15206.0
563609002,11795.0
692155004,15457.0
652089001,9797.0
603145007,12846.0
653208001,9817.0
619962001,9127.0
651595001,14626.0
610693002,13070.0
610058001,13045.0
395127006,10596.0
652179003,14662.0
534181001,11324.0
671973002,7594.0
361531002,10537.0
643366002,14361.0
548837002,11482.0
593829007,12620.0
615251001,13209.0
665182005,15042.0
618857002,13369.0
593254001,5494.0
581563002,12326.0
592383003,12601.0
615215001,13207.0
458924017,10763.0
556625002,8360.0
510210001,11085.0
657125001,14814.0
514482004,11125.0
302334005,10469.0
675135001,15247.0
624062004,9229.0
294895011,10459.0
632560002,13947.0
665399001,15052.0
652050001,14654.0
542049001,11395.0
635034001,14067.0
591863001,8780.0
617560001,13321.0
632938001,9420.0
647585004,14488.0
669429003,15120.0
641760001,7294.0
563113002,11782.0
611039001,13090.0
578422004,12239.0
416387002,10658.0
560183002,11717.0
475791020,10811.0
563160009,11784.0
530096002,11289.0
500133005,10972.0
561542020,11750.0
668598001,10077.0
631632004,13910.0
595225001,8820.0
620036002,13433.0
641840001,9624.0
640662003,14281.0
215589002,7757.0
616978001,13281.0
655091004,14759.0
487054013,10884.0
615307003,13210.0
678280004,15304.0
570431001,12046.0
616124005,13240.0
659497001,9926.0
585955003,12449.0
648491001,14517.0
578589002,12245.0
703631001,15544.0
653128001,14693.0
554141008,11582.0
501616090,10988.0
510407038,11091.0
324963028,10499.0
654339001,14740.0
465655006,10779.0
607249002,12942.0
626908001,13769.0
550827017,11515.0
606867001,12929.0
580853004,8668.0
692947002,15474.0
610641001,13067.0
527693001,8191.0
495884006,8035.0
537183003,11342.0
522678003,11217.0
625672001,9283.0
627360005,13783.0
651809001,14633.0
673357002,6057.0
656247001,14790.0
650612001,14590.0
633450001,13993.0
654508002,14744.0
604526002,12864.0
611907001,13126.0
556527004,8352.0
554126001,11580.0
615727003,13220.0
653739001,14715.0
717130003,15572.0
586661009,12464.0
622513001,13551.0
615804002,13225.0
652591001,14676.0
591441003,12575.0
622127001,13538.0
637305002,14160.0
652361003,14668.0
631429002,13904.0
517762001,8145.0
642667001,9640.0
617053001,9060.0
619782016,13424.0
627007001,13771.0
614893001,13196.0
664862001,15031.0
633150002,13976.0
610693001,13069.0
624299001,9249.0
586503002,12461.0
648995010,14540.0
564310007,11814.0
225784044,10412.0
466381012,10782.0
560436004,11730.0
555362001,8340.0
568013002,11951.0
703558001,15542.0
505507005,8083.0
557699003,11662.0
652045007,14653.0
624309001,13629.0
598805001,12763.0
577507001,12213.0
638976001,14212.0
625145001,13669.0
728111001,15580.0
656749001,14807.0
643628003,14366.0
547355002,8275.0
609990001,13039.0
233091021,7765.0
565668003,11878.0
610601001,13061.0
558243001,11667.0
616225001,13247.0
656121004,14786.0
539844007,11367.0
595130003,12665.0
572207019,12080.0
557247017,5315.0
596955001,12718.0
499334001,10965.0
652356009,14667.0
649721001,14569.0
611470002,13110.0
551462015,11526.0
642322001,14335.0
602988001,12843.0
658544001,7465.0
532736001,8201.0
596392001,12704.0
666651007,15075.0
620894001,13469.0
673093002,15204.0
677929001,15297.0
575001001,12151.0
304766008,10471.0
636586004,14121.0
581062001,12310.0
553905003,8328.0
616193001,13245.0
578020001,12230.0
632803002,13956.0
679292001,15328.0
632832002,13962.0
634068001,14037.0
625950002,13718.0
651506001,14620.0
625909001,9291.0
579302005,12268.0
616985001,13284.0
626410002,13737.0
589221007,12528.0
664776005,7526.0
561277001,8415.0
502718005,11003.0
647977001,14499.0
552473007,11541.0
641228003,14309.0
658461001,14856.0
594186002,12634.0
458924013,7937.0
554541034,11595.0
635602002,9492.0
641566006,14316.0
621914001,13524.0
401729003,10619.0
653151002,14694.0
689156001,15438.0
598665011,12754.0
440811013,10686.0
547780007,11463.0
692736001,15473.0
664897007,15035.0
581275005,8679.0
634031001,14033.0
613465003,13171.0
626702006,13758.0
571342001,12059.0
653925002,14722.0
648614003,14520.0
581992008,12336.0
625532003,9280.0
624304001,13628.0
640675001,14285.0
558392001,11671.0
548930001,11483.0
620569001,9149.0
595272001,4600.0
629900003,13849.0
572128004,12075.0
533022009,8205.0
613942010,13181.0
564048009,11804.0
632803003,13957.0
539844003,11366.0
616985002,13285.0
608939001,13009.0
658163002,14851.0
551371003,4440.0
651066001,14603.0
597639001,12730.0
643995001,14372.0
616124006,13241.0
622522001,13552.0
686522001,15404.0
513870002,11122.0
676207001,4998.0
624445009,13636.0
609146002,13016.0
583976002,12380.0
603584015,12851.0
556559005,5312.0
615215002,13208.0
626650008,13755.0
673648001,15214.0
648173002,14500.0
501619010,10989.0
609166002,6875.0
454128026,7926.0
674244002,15234.0
646705001,14440.0
652008003,14648.0
624975001,13661.0
312543005,10484.0
617547002,13320.0
556528003,11637.0
641012003,14300.0
508933015,11070.0
610730026,13075.0
570309005,12041.0
433414020,7895.0
611130003,13094.0
592975005,12613.0
596365001,12702.0
623283001,13578.0
584611002,6728.0
582053005,12341.0
638554001,14198.0
701247001,15531.0
597188001,6801.0
590734007,12566.0
546565004,11444.0
635504001,9490.0
472064019,10805.0
611479002,13111.0
557248004,11656.0
649665001,14566.0
622280002,13546.0
647303001,14482.0
632307002,13938.0
651913001,9789.0
624692004,13654.0
667533003,15089.0
575533005,12170.0
623860001,7009.0
685821001,10260.0
622619002,13554.0
664097001,10003.0
561370001,11749.0
552866002,11553.0
697912001,15515.0
667928001,15095.0
575316013,8596.0
632665003,13951.0
624066006,13616.0
633785011,9446.0
577396001,12207.0
306847007,7794.0
550432001,11506.0
485546010,7983.0
595225002,12671.0
567816001,11943.0
631170008,13895.0
623891002,13608.0
614316001,9028.0
695448003,10314.0
630339002,13870.0
386859007,10584.0
585006006,12421.0
659925001,9934.0
675875002,10175.0
513512002,11117.0
637894001,14182.0
604514004,12863.0
456032016,10751.0
575451001,12162.0
503820008,11012.0
585929003,12447.0
509653003,11078.0
662630001,14972.0
650515001,9757.0
556059001,11627.0
305775005,10472.0
691072001,10289.0
659444001,14884.0
632290001,9407.0
645477001,14411.0
573234001,12107.0
592063001,12594.0
632506001,13944.0
651289002,14612.0
577755002,12223.0
589832002,12550.0
605254001,12880.0
571436012,12062.0
691446002,15455.0
561808002,11762.0
706701002,15556.0
631429001,13903.0
416175013,10657.0
629416001,13834.0
652365002,14670.0
650734001,14596.0
628586002,13811.0
583539002,12373.0
621751001,13515.0
588229001,12498.0
150959011,7741.0
569974020,12015.0
595411001,12676.0
678079001,15300.0
627572005,13788.0
553092016,11559.0
691287002,15454.0
381038033,10577.0
540998007,11378.0
564073003,8437.0
653333002,14704.0
541491004,11382.0
697502002,15511.0
631418006,13901.0
561879001,11763.0
532921004,11306.0
635579001,14085.0
653499001,14709.0
527561003,11274.0
425639007,10669.0
485551004,10863.0
595558004,12681.0
539878001,11369.0
377277027,10563.0
508543005,6373.0
620425013,13456.0
498480001,10956.0
592304001,12600.0
629759001,13842.0
617080002,13295.0
601777001,12826.0
636178001,14103.0
459756011,10767.0
616975005,13279.0
568573001,8509.0
608656003,13004.0
556674001,11644.0
624941002,13659.0
636863001,14132.0
558417002,11673.0
687325001,15412.0
568062001,11953.0
589521006,12535.0
578243006,12231.0
571860004,12069.0
542846003,11410.0
637561001,14174.0
694287002,15488.0
672039004,15181.0
610619002,13064.0
605999001,12893.0
567690003,11932.0
564065002,11805.0
646259001,14433.0
622879001,13566.0
511213001,11099.0
564283003,11812.0
621820002,13522.0
661864001,14954.0
625568002,13693.0
495725006,10941.0
501886001,10999.0
615726001,13219.0
654087002,14728.0
531862001,11298.0
485546009,10861.0
533172001,11308.0
558514007,11683.0
538946003,11357.0
583084003,12362.0
620510003,13459.0
644419001,14382.0
644649001,14390.0
594978004,12659.0
318914019,10494.0
643679002,14368.0
626650009,13756.0
699731003,15524.0
660574003,14924.0
562165001,11767.0
614848001,13194.0
615197001,13206.0
673281002,15209.0
638099002,14186.0
557276004,8366.0
566556010,11891.0
513701008,8134.0
554704007,11604.0
657217001,9880.0
567505002,11921.0
